Portugal,2018-03-28 00:00:00,5204,5170
Portugal,2018-03-28 01:00:00,5012,4958
Portugal,2018-03-28 02:00:00,4897,4743
Portugal,2018-03-28 03:00:00,4869,4757
Portugal,2018-03-28 04:00:00,5015,4850
Portugal,2018-03-28 05:00:00,5383,5176
Portugal,2018-03-28 06:00:00,6101,5655
Portugal,2018-03-28 07:00:00,6850,6443
Portugal,2018-03-28 08:00:00,7133,6772
Portugal,2018-03-28 09:00:00,7227,6896
Portugal,2018-03-28 10:00:00,7252,7027
Portugal,2018-03-28 11:00:00,7018,6839
Portugal,2018-03-28 12:00:00,6987,6709
Portugal,2018-03-28 13:00:00,6990,6810
Portugal,2018-03-28 14:00:00,6781,6765
Portugal,2018-03-28 15:00:00,6583,6747
Portugal,2018-03-28 16:00:00,6375,6682
Portugal,2018-03-28 17:00:00,6353,6637
Portugal,2018-03-28 18:00:00,6753,6918
Portugal,2018-03-28 19:00:00,7241,7417
Portugal,2018-03-28 20:00:00,7094,7130
Portugal,2018-03-28 21:00:00,6842,6654
Portugal,2018-03-28 22:00:00,6019,6076
Portugal,2018-03-28 23:00:00,5679,5567
Portugal,2018-03-29 00:00:00,5316,5206
Portugal,2018-03-29 01:00:00,5119,4988
Portugal,2018-03-29 02:00:00,4957,4789
Portugal,2018-03-29 03:00:00,4973,4829
Portugal,2018-03-29 04:00:00,5003,4881
Portugal,2018-03-29 05:00:00,5252,5181
Portugal,2018-03-29 06:00:00,5671,5620
Portugal,2018-03-29 07:00:00,6499,6539
Portugal,2018-03-29 08:00:00,6896,6958
Portugal,2018-03-29 09:00:00,6953,7017
Portugal,2018-03-29 10:00:00,6961,7148
Portugal,2018-03-29 11:00:00,6726,6987
Portugal,2018-03-29 12:00:00,6686,6777
Portugal,2018-03-29 13:00:00,6681,6775
Portugal,2018-03-29 14:00:00,6444,6737
Portugal,2018-03-29 15:00:00,6240,6694
Portugal,2018-03-29 16:00:00,6046,6584
Portugal,2018-03-29 17:00:00,6033,6641
Portugal,2018-03-29 18:00:00,6434,6962
Portugal,2018-03-29 19:00:00,6937,7423
Portugal,2018-03-29 20:00:00,6878,7222
Portugal,2018-03-29 21:00:00,6626,6766
Portugal,2018-03-29 22:00:00,5962,6140
Portugal,2018-03-29 23:00:00,5196,5605
Portugal,2018-03-30 00:00:00,4919,5147
Portugal,2018-03-30 01:00:00,4756,4866
Portugal,2018-03-30 02:00:00,4629,4728
Portugal,2018-03-30 03:00:00,4540,4590
Portugal,2018-03-30 04:00:00,4501,4501
Portugal,2018-03-30 05:00:00,4428,4644
Portugal,2018-03-30 06:00:00,4498,4668
Portugal,2018-03-30 07:00:00,4847,5011
Portugal,2018-03-30 08:00:00,5204,5414
Portugal,2018-03-30 09:00:00,5432,5684
Portugal,2018-03-30 10:00:00,5587,5929
Portugal,2018-03-30 11:00:00,5634,6071
Portugal,2018-03-30 12:00:00,5545,6013
Portugal,2018-03-30 13:00:00,5468,5963
Portugal,2018-03-30 14:00:00,5351,5911
Portugal,2018-03-30 15:00:00,5275,5770
Portugal,2018-03-30 16:00:00,5256,5795
Portugal,2018-03-30 17:00:00,5335,5900
Portugal,2018-03-30 18:00:00,5586,6219
Portugal,2018-03-30 19:00:00,5985,6841
Portugal,2018-03-30 20:00:00,5909,6667
Portugal,2018-03-30 21:00:00,5704,6254
Portugal,2018-03-30 22:00:00,5523,5784
Portugal,2018-03-30 23:00:00,4911,5278
Portugal,2018-03-31 00:00:00,4647,4877
Portugal,2018-03-31 01:00:00,4481,4638
Portugal,2018-03-31 02:00:00,4368,4501
Portugal,2018-03-31 03:00:00,4323,4384
Portugal,2018-03-31 04:00:00,4338,4410
Portugal,2018-03-31 05:00:00,4310,4448
Portugal,2018-03-31 06:00:00,4377,4454
Portugal,2018-03-31 07:00:00,4741,4822
Portugal,2018-03-31 08:00:00,5107,5238
Portugal,2018-03-31 09:00:00,5304,5468
Portugal,2018-03-31 10:00:00,5457,5574
Portugal,2018-03-31 11:00:00,5515,5620
Portugal,2018-03-31 12:00:00,5434,5541
Portugal,2018-03-31 13:00:00,5407,5477
Portugal,2018-03-31 14:00:00,5327,5380
Portugal,2018-03-31 15:00:00,5209,5278
Portugal,2018-03-31 16:00:00,5151,5310
Portugal,2018-03-31 17:00:00,5248,5458
Portugal,2018-03-31 18:00:00,5464,5801
Portugal,2018-03-31 19:00:00,5863,6412
Portugal,2018-03-31 20:00:00,5716,6244
Portugal,2018-03-31 21:00:00,5407,5894
Portugal,2018-03-31 22:00:00,5029,5421
Portugal,2018-03-31 23:00:00,4654,4902
Portugal,2018-04-01 00:00:00,4349,4444
Portugal,2018-04-01 01:00:00,4162,4175
Portugal,2018-04-01 02:00:00,4031,4029
Portugal,2018-04-01 03:00:00,3983,3956
Portugal,2018-04-01 04:00:00,3995,3940
Portugal,2018-04-01 05:00:00,3888,3974
Portugal,2018-04-01 06:00:00,3920,3925
Portugal,2018-04-01 07:00:00,4323,4299
Portugal,2018-04-01 08:00:00,4790,4788
Portugal,2018-04-01 09:00:00,5175,5227
Portugal,2018-04-01 10:00:00,5378,5481
Portugal,2018-04-01 11:00:00,5229,5343
Portugal,2018-04-01 12:00:00,4780,4792
Portugal,2018-04-01 13:00:00,4557,4432
Portugal,2018-04-01 14:00:00,4497,4333
Portugal,2018-04-01 15:00:00,4437,4263
Portugal,2018-04-01 16:00:00,4413,4288
Portugal,2018-04-01 17:00:00,4477,4435
Portugal,2018-04-01 18:00:00,4708,4805
Portugal,2018-04-01 19:00:00,5233,5514
Portugal,2018-04-01 20:00:00,5354,5552
Portugal,2018-04-01 21:00:00,5215,5328
Portugal,2018-04-01 22:00:00,5698,4944
Portugal,2018-04-01 23:00:00,5093,4710
Portugal,2018-04-02 00:00:00,4758,4407
Portugal,2018-04-02 01:00:00,4750,4252
Portugal,2018-04-02 02:00:00,4754,4152
Portugal,2018-04-02 03:00:00,4767,4113
Portugal,2018-04-02 04:00:00,4967,4180
Portugal,2018-04-02 05:00:00,5387,4405
Portugal,2018-04-02 06:00:00,6069,4677
Portugal,2018-04-02 07:00:00,6887,5302
Portugal,2018-04-02 08:00:00,7351,5767
Portugal,2018-04-02 09:00:00,7489,6021
Portugal,2018-04-02 10:00:00,7568,6188
Portugal,2018-04-02 11:00:00,7348,6230
Portugal,2018-04-02 12:00:00,7345,6049
Portugal,2018-04-02 13:00:00,7342,5973
Portugal,2018-04-02 14:00:00,7137,5955
Portugal,2018-04-02 15:00:00,6877,5954
Portugal,2018-04-02 16:00:00,6653,5940
Portugal,2018-04-02 17:00:00,6620,6013
Portugal,2018-04-02 18:00:00,6996,6368
Portugal,2018-04-02 19:00:00,7436,6874
Portugal,2018-04-02 20:00:00,7245,6686
Portugal,2018-04-02 21:00:00,6954,6284
Portugal,2018-04-02 22:00:00,5598,5683
Portugal,2018-04-02 23:00:00,5093,5231
Portugal,2018-04-03 00:00:00,4758,4862
Portugal,2018-04-03 01:00:00,4750,4669
Portugal,2018-04-03 02:00:00,4754,4584
Portugal,2018-04-03 03:00:00,4767,4556
Portugal,2018-04-03 04:00:00,4967,4712
Portugal,2018-04-03 05:00:00,5387,5052
Portugal,2018-04-03 06:00:00,6069,5463
Portugal,2018-04-03 07:00:00,6887,6345
Portugal,2018-04-03 08:00:00,7351,6812
Portugal,2018-04-03 09:00:00,7489,6978
Portugal,2018-04-03 10:00:00,7568,7117
Portugal,2018-04-03 11:00:00,7348,6985
Portugal,2018-04-03 12:00:00,7345,6802
Portugal,2018-04-03 13:00:00,7342,6996
Portugal,2018-04-03 14:00:00,7137,6970
Portugal,2018-04-03 15:00:00,6877,6950
Portugal,2018-04-03 16:00:00,6653,6811
Portugal,2018-04-03 17:00:00,6620,6691
Portugal,2018-04-03 18:00:00,6996,7022
Portugal,2018-04-03 19:00:00,7436,7530
Portugal,2018-04-03 20:00:00,7245,7283
Portugal,2018-04-03 21:00:00,6954,6769
Portugal,2018-04-03 22:00:00,5598,6128
Portugal,2018-04-03 23:00:00,5497,5574
Portugal,2018-04-04 00:00:00,5163,5221
Portugal,2018-04-04 01:00:00,4942,5033
Portugal,2018-04-04 02:00:00,4789,4927
Portugal,2018-04-04 03:00:00,4812,4884
Portugal,2018-04-04 04:00:00,4922,4972
Portugal,2018-04-04 05:00:00,5288,5265
Portugal,2018-04-04 06:00:00,5810,5672
Portugal,2018-04-04 07:00:00,6508,6537
Portugal,2018-04-04 08:00:00,6797,6934
Portugal,2018-04-04 09:00:00,6932,7070
Portugal,2018-04-04 10:00:00,7016,7177
Portugal,2018-04-04 11:00:00,6821,6984
Portugal,2018-04-04 12:00:00,6763,6812
Portugal,2018-04-04 13:00:00,6822,6966
Portugal,2018-04-04 14:00:00,6780,6909
Portugal,2018-04-04 15:00:00,6761,6867
Portugal,2018-04-04 16:00:00,6689,6668
Portugal,2018-04-04 17:00:00,6669,6585
Portugal,2018-04-04 18:00:00,7017,6825
Portugal,2018-04-04 19:00:00,7368,7340
Portugal,2018-04-04 20:00:00,7098,7195
Portugal,2018-04-04 21:00:00,6737,6705
Portugal,2018-04-04 22:00:00,6038,6094
Portugal,2018-04-04 23:00:00,5519,5570
Portugal,2018-04-05 00:00:00,5195,5187
Portugal,2018-04-05 01:00:00,5171,4967
Portugal,2018-04-05 02:00:00,5027,4857
Portugal,2018-04-05 03:00:00,4896,4845
Portugal,2018-04-05 04:00:00,4956,4888
Portugal,2018-04-05 05:00:00,5113,5173
Portugal,2018-04-05 06:00:00,5550,5614
Portugal,2018-04-05 07:00:00,6387,6448
Portugal,2018-04-05 08:00:00,6907,6738
Portugal,2018-04-05 09:00:00,7091,6804
Portugal,2018-04-05 10:00:00,7237,6876
Portugal,2018-04-05 11:00:00,7086,6707
Portugal,2018-04-05 12:00:00,6976,6564
Portugal,2018-04-05 13:00:00,7046,6708
Portugal,2018-04-05 14:00:00,6983,6656
Portugal,2018-04-05 15:00:00,6937,6585
Portugal,2018-04-05 16:00:00,6842,6419
Portugal,2018-04-05 17:00:00,6764,6313
Portugal,2018-04-05 18:00:00,7034,6557
Portugal,2018-04-05 19:00:00,7590,7185
Portugal,2018-04-05 20:00:00,7487,6998
Portugal,2018-04-05 21:00:00,7107,6529
Portugal,2018-04-05 22:00:00,6261,5912
Portugal,2018-04-05 23:00:00,5559,5497
Portugal,2018-04-06 00:00:00,5235,5170
Portugal,2018-04-06 01:00:00,5045,4987
Portugal,2018-04-06 02:00:00,4955,4856
Portugal,2018-04-06 03:00:00,4921,4836
Portugal,2018-04-06 04:00:00,5041,4884
Portugal,2018-04-06 05:00:00,5354,5184
Portugal,2018-04-06 06:00:00,5825,5623
Portugal,2018-04-06 07:00:00,6605,6556
Portugal,2018-04-06 08:00:00,6960,6956
Portugal,2018-04-06 09:00:00,7100,7011
Portugal,2018-04-06 10:00:00,7171,7194
Portugal,2018-04-06 11:00:00,6970,7123
Portugal,2018-04-06 12:00:00,6890,7082
Portugal,2018-04-06 13:00:00,6980,7324
Portugal,2018-04-06 14:00:00,6938,7318
Portugal,2018-04-06 15:00:00,6848,7215
Portugal,2018-04-06 16:00:00,6661,7033
Portugal,2018-04-06 17:00:00,6624,6891
Portugal,2018-04-06 18:00:00,6897,6953
Portugal,2018-04-06 19:00:00,7299,7363
Portugal,2018-04-06 20:00:00,7121,7204
Portugal,2018-04-06 21:00:00,6752,6665
Portugal,2018-04-06 22:00:00,6115,6126
Portugal,2018-04-06 23:00:00,5445,5560
Portugal,2018-04-07 00:00:00,5074,5200
Portugal,2018-04-07 01:00:00,4823,4942
Portugal,2018-04-07 02:00:00,4664,4814
Portugal,2018-04-07 03:00:00,4587,4736
Portugal,2018-04-07 04:00:00,4601,4716
Portugal,2018-04-07 05:00:00,4629,4748
Portugal,2018-04-07 06:00:00,4679,4797
Portugal,2018-04-07 07:00:00,5074,5259
Portugal,2018-04-07 08:00:00,5451,5664
Portugal,2018-04-07 09:00:00,5662,5891
Portugal,2018-04-07 10:00:00,5765,6038
Portugal,2018-04-07 11:00:00,5789,6104
Portugal,2018-04-07 12:00:00,5688,6029
Portugal,2018-04-07 13:00:00,5651,5948
Portugal,2018-04-07 14:00:00,5552,5870
Portugal,2018-04-07 15:00:00,5466,5715
Portugal,2018-04-07 16:00:00,5520,5692
Portugal,2018-04-07 17:00:00,5683,5804
Portugal,2018-04-07 18:00:00,6175,6092
Portugal,2018-04-07 19:00:00,6687,6637
Portugal,2018-04-07 20:00:00,6508,6474
Portugal,2018-04-07 21:00:00,6186,6081
Portugal,2018-04-07 22:00:00,5488,5661
Portugal,2018-04-07 23:00:00,5271,5135
Portugal,2018-04-08 00:00:00,4933,4781
Portugal,2018-04-08 01:00:00,4758,4520
Portugal,2018-04-08 02:00:00,4656,4410
Portugal,2018-04-08 03:00:00,4586,4359
Portugal,2018-04-08 04:00:00,4586,4340
Portugal,2018-04-08 05:00:00,4571,4349
Portugal,2018-04-08 06:00:00,4521,4264
Portugal,2018-04-08 07:00:00,4856,4587
Portugal,2018-04-08 08:00:00,5278,4941
Portugal,2018-04-08 09:00:00,5627,5337
Portugal,2018-04-08 10:00:00,5848,5610
Portugal,2018-04-08 11:00:00,5877,5722
Portugal,2018-04-08 12:00:00,5642,5579
Portugal,2018-04-08 13:00:00,5419,5455
Portugal,2018-04-08 14:00:00,5267,5415
Portugal,2018-04-08 15:00:00,5094,5448
Portugal,2018-04-08 16:00:00,5072,5577
Portugal,2018-04-08 17:00:00,5223,5767
Portugal,2018-04-08 18:00:00,5674,6055
Portugal,2018-04-08 19:00:00,6360,6655
Portugal,2018-04-08 20:00:00,6382,6569
Portugal,2018-04-08 21:00:00,6204,6162
Portugal,2018-04-08 22:00:00,5685,5659
Portugal,2018-04-08 23:00:00,5270,5207
Portugal,2018-04-09 00:00:00,4918,4828
Portugal,2018-04-09 01:00:00,4753,4630
Portugal,2018-04-09 02:00:00,4654,4557
Portugal,2018-04-09 03:00:00,4673,4552
Portugal,2018-04-09 04:00:00,4847,4649
Portugal,2018-04-09 05:00:00,5202,4992
Portugal,2018-04-09 06:00:00,5684,5665
Portugal,2018-04-09 07:00:00,6500,6594
Portugal,2018-04-09 08:00:00,6921,7039
Portugal,2018-04-09 09:00:00,7090,7176
Portugal,2018-04-09 10:00:00,7190,7286
Portugal,2018-04-09 11:00:00,7026,7070
Portugal,2018-04-09 12:00:00,6955,6937
Portugal,2018-04-09 13:00:00,7091,7121
Portugal,2018-04-09 14:00:00,7059,7053
Portugal,2018-04-09 15:00:00,7015,7010
Portugal,2018-04-09 16:00:00,6895,6837
Portugal,2018-04-09 17:00:00,6850,6805
Portugal,2018-04-09 18:00:00,7192,7107
Portugal,2018-04-09 19:00:00,7555,7613
Portugal,2018-04-09 20:00:00,7322,7500
Portugal,2018-04-09 21:00:00,6941,6988
Portugal,2018-04-09 22:00:00,6092,6275
Portugal,2018-04-09 23:00:00,5576,5713
Portugal,2018-04-10 00:00:00,5251,5340
Portugal,2018-04-10 01:00:00,5062,5134
Portugal,2018-04-10 02:00:00,4973,5043
Portugal,2018-04-10 03:00:00,4939,5032
Portugal,2018-04-10 04:00:00,5058,5118
Portugal,2018-04-10 05:00:00,5419,5367
Portugal,2018-04-10 06:00:00,6006,5935
Portugal,2018-04-10 07:00:00,6718,6800
Portugal,2018-04-10 08:00:00,6973,7163
Portugal,2018-04-10 09:00:00,7109,7325
Portugal,2018-04-10 10:00:00,7174,7490
Portugal,2018-04-10 11:00:00,6983,7301
Portugal,2018-04-10 12:00:00,6905,7235
Portugal,2018-04-10 13:00:00,6941,7355
Portugal,2018-04-10 14:00:00,6909,7248
Portugal,2018-04-10 15:00:00,6865,7221
Portugal,2018-04-10 16:00:00,6745,7099
Portugal,2018-04-10 17:00:00,6700,7126
Portugal,2018-04-10 18:00:00,7042,7376
Portugal,2018-04-10 19:00:00,7405,7802
Portugal,2018-04-10 20:00:00,7172,7666
Portugal,2018-04-10 21:00:00,6791,7089
Portugal,2018-04-10 22:00:00,6092,6364
Portugal,2018-04-10 23:00:00,5704,5742
Portugal,2018-04-11 00:00:00,5383,5314
Portugal,2018-04-11 01:00:00,5182,5070
Portugal,2018-04-11 02:00:00,5117,4978
Portugal,2018-04-11 03:00:00,5076,4971
Portugal,2018-04-11 04:00:00,5198,5060
Portugal,2018-04-11 05:00:00,5608,5367
Portugal,2018-04-11 06:00:00,6184,5990
Portugal,2018-04-11 07:00:00,6827,6840
Portugal,2018-04-11 08:00:00,7215,7190
Portugal,2018-04-11 09:00:00,7317,7252
Portugal,2018-04-11 10:00:00,7372,7330
Portugal,2018-04-11 11:00:00,7204,7210
Portugal,2018-04-11 12:00:00,7120,7107
Portugal,2018-04-11 13:00:00,7196,7229
Portugal,2018-04-11 14:00:00,7163,7167
Portugal,2018-04-11 15:00:00,7113,7101
Portugal,2018-04-11 16:00:00,6937,6986
Portugal,2018-04-11 17:00:00,6875,7004
Portugal,2018-04-11 18:00:00,7194,7335
Portugal,2018-04-11 19:00:00,7579,7803
Portugal,2018-04-11 20:00:00,7437,7650
Portugal,2018-04-11 21:00:00,7165,7108
Portugal,2018-04-11 22:00:00,6151,6326
Portugal,2018-04-11 23:00:00,5687,5677
Portugal,2018-04-12 00:00:00,5350,5313
Portugal,2018-04-12 01:00:00,5145,5128
Portugal,2018-04-12 02:00:00,5087,4978
Portugal,2018-04-12 03:00:00,5094,4939
Portugal,2018-04-12 04:00:00,5199,5045
Portugal,2018-04-12 05:00:00,5531,5363
Portugal,2018-04-12 06:00:00,6095,6009
Portugal,2018-04-12 07:00:00,6849,6903
Portugal,2018-04-12 08:00:00,7175,7338
Portugal,2018-04-12 09:00:00,7352,7509
Portugal,2018-04-12 10:00:00,7486,7711
Portugal,2018-04-12 11:00:00,7314,7472
Portugal,2018-04-12 12:00:00,7299,7319
Portugal,2018-04-12 13:00:00,7381,7423
Portugal,2018-04-12 14:00:00,7288,7419
Portugal,2018-04-12 15:00:00,7227,7404
Portugal,2018-04-12 16:00:00,7125,7188
Portugal,2018-04-12 17:00:00,7164,7119
Portugal,2018-04-12 18:00:00,7459,7410
Portugal,2018-04-12 19:00:00,7779,7842
Portugal,2018-04-12 20:00:00,7572,7714
Portugal,2018-04-12 21:00:00,7156,7180
Portugal,2018-04-12 22:00:00,6218,6356
Portugal,2018-04-12 23:00:00,5706,5738
Portugal,2018-04-13 00:00:00,5354,5328
Portugal,2018-04-13 01:00:00,5170,5086
Portugal,2018-04-13 02:00:00,5087,4975
Portugal,2018-04-13 03:00:00,5083,4952
Portugal,2018-04-13 04:00:00,5185,5040
Portugal,2018-04-13 05:00:00,5491,5325
Portugal,2018-04-13 06:00:00,6086,5938
Portugal,2018-04-13 07:00:00,6840,6872
Portugal,2018-04-13 08:00:00,7165,7149
Portugal,2018-04-13 09:00:00,7345,7098
Portugal,2018-04-13 10:00:00,7477,7155
Portugal,2018-04-13 11:00:00,7298,6936
Portugal,2018-04-13 12:00:00,7290,6863
Portugal,2018-04-13 13:00:00,7373,7090
Portugal,2018-04-13 14:00:00,7279,6990
Portugal,2018-04-13 15:00:00,7214,6825
Portugal,2018-04-13 16:00:00,7060,6612
Portugal,2018-04-13 17:00:00,7035,6572
Portugal,2018-04-13 18:00:00,7329,6823
Portugal,2018-04-13 19:00:00,7643,7305
Portugal,2018-04-13 20:00:00,7431,7230
Portugal,2018-04-13 21:00:00,7049,6780
Portugal,2018-04-13 22:00:00,5961,6184
Portugal,2018-04-13 23:00:00,5509,5581
Portugal,2018-04-14 00:00:00,5154,5200
Portugal,2018-04-14 01:00:00,4929,4941
Portugal,2018-04-14 02:00:00,4803,4815
Portugal,2018-04-14 03:00:00,4736,4735
Portugal,2018-04-14 04:00:00,4732,4717
Portugal,2018-04-14 05:00:00,4737,4725
Portugal,2018-04-14 06:00:00,4856,4791
Portugal,2018-04-14 07:00:00,5311,5288
Portugal,2018-04-14 08:00:00,5679,5679
Portugal,2018-04-14 09:00:00,5886,5890
Portugal,2018-04-14 10:00:00,6035,5999
Portugal,2018-04-14 11:00:00,6062,6001
Portugal,2018-04-14 12:00:00,5982,5817
Portugal,2018-04-14 13:00:00,5932,5698
Portugal,2018-04-14 14:00:00,5832,5550
Portugal,2018-04-14 15:00:00,5699,5430
Portugal,2018-04-14 16:00:00,5684,5393
Portugal,2018-04-14 17:00:00,5812,5592
Portugal,2018-04-14 18:00:00,6149,5988
Portugal,2018-04-14 19:00:00,6570,6548
Portugal,2018-04-14 20:00:00,6393,6424
Portugal,2018-04-14 21:00:00,6107,6029
Portugal,2018-04-14 22:00:00,5418,5610
Portugal,2018-04-14 23:00:00,5129,5139
Portugal,2018-04-15 00:00:00,4789,4792
Portugal,2018-04-15 01:00:00,4554,4564
Portugal,2018-04-15 02:00:00,4431,4446
Portugal,2018-04-15 03:00:00,4375,4351
Portugal,2018-04-15 04:00:00,4376,4350
Portugal,2018-04-15 05:00:00,4354,4327
Portugal,2018-04-15 06:00:00,4333,4284
Portugal,2018-04-15 07:00:00,4598,4551
Portugal,2018-04-15 08:00:00,4967,4942
Portugal,2018-04-15 09:00:00,5340,5339
Portugal,2018-04-15 10:00:00,5602,5655
Portugal,2018-04-15 11:00:00,5675,5795
Portugal,2018-04-15 12:00:00,5549,5626
Portugal,2018-04-15 13:00:00,5431,5434
Portugal,2018-04-15 14:00:00,5353,5296
Portugal,2018-04-15 15:00:00,5351,5271
Portugal,2018-04-15 16:00:00,5441,5367
Portugal,2018-04-15 17:00:00,5657,5508
Portugal,2018-04-15 18:00:00,6043,5756
Portugal,2018-04-15 19:00:00,6595,6327
Portugal,2018-04-15 20:00:00,6573,6391
Portugal,2018-04-15 21:00:00,6291,6043
Portugal,2018-04-15 22:00:00,5716,5526
Portugal,2018-04-15 23:00:00,5206,5071
Portugal,2018-04-16 00:00:00,4846,4737
Portugal,2018-04-16 01:00:00,4660,4572
Portugal,2018-04-16 02:00:00,4566,4476
Portugal,2018-04-16 03:00:00,4556,4448
Portugal,2018-04-16 04:00:00,4653,4573
Portugal,2018-04-16 05:00:00,4997,4886
Portugal,2018-04-16 06:00:00,5684,5545
Portugal,2018-04-16 07:00:00,6541,6388
Portugal,2018-04-16 08:00:00,6989,6681
Portugal,2018-04-16 09:00:00,7152,6721
Portugal,2018-04-16 10:00:00,7199,6797
Portugal,2018-04-16 11:00:00,6961,6602
Portugal,2018-04-16 12:00:00,6834,6494
Portugal,2018-04-16 13:00:00,6902,6644
Portugal,2018-04-16 14:00:00,6834,6542
Portugal,2018-04-16 15:00:00,6787,6459
Portugal,2018-04-16 16:00:00,6663,6291
Portugal,2018-04-16 17:00:00,6651,6221
Portugal,2018-04-16 18:00:00,7007,6449
Portugal,2018-04-16 19:00:00,7504,7009
Portugal,2018-04-16 20:00:00,7438,6997
Portugal,2018-04-16 21:00:00,7079,6524
Portugal,2018-04-16 22:00:00,6365,5853
Portugal,2018-04-16 23:00:00,5346,5360
Portugal,2018-04-17 00:00:00,5005,5016
Portugal,2018-04-17 01:00:00,4833,4828
Portugal,2018-04-17 02:00:00,4750,4720
Portugal,2018-04-17 03:00:00,4769,4709
Portugal,2018-04-17 04:00:00,4868,4785
Portugal,2018-04-17 05:00:00,5144,5026
Portugal,2018-04-17 06:00:00,5653,5627
Portugal,2018-04-17 07:00:00,6243,6446
Portugal,2018-04-17 08:00:00,6531,6586
