Portugal,2018-03-28 00:00:00,5204,5170
Portugal,2018-04-17 09:00:00,6682,6584
Portugal,2018-04-17 10:00:00,6788,6644
Portugal,2018-04-17 11:00:00,6632,6413
Portugal,2018-04-17 12:00:00,6634,6299
Portugal,2018-04-17 13:00:00,6694,6449
Portugal,2018-04-17 14:00:00,6609,6373
Portugal,2018-04-17 15:00:00,6553,6331
Portugal,2018-04-17 16:00:00,6469,6137
Portugal,2018-04-17 17:00:00,6517,6056
Portugal,2018-04-17 18:00:00,6791,6241
Portugal,2018-04-17 19:00:00,7090,6793
Portugal,2018-04-17 20:00:00,6899,6809
Portugal,2018-04-17 21:00:00,6524,6328
Portugal,2018-04-17 22:00:00,5901,5743
Portugal,2018-04-17 23:00:00,5313,5217
Portugal,2018-04-18 00:00:00,4974,4898
Portugal,2018-04-18 01:00:00,4803,4726
Portugal,2018-04-18 02:00:00,4721,4624
Portugal,2018-04-18 03:00:00,4739,4605
Portugal,2018-04-18 04:00:00,4837,4688
Portugal,2018-04-18 05:00:00,5113,4912
Portugal,2018-04-18 06:00:00,5618,5524
Portugal,2018-04-18 07:00:00,6205,6266
Portugal,2018-04-18 08:00:00,6491,6430
Portugal,2018-04-18 09:00:00,6641,6424
Portugal,2018-04-18 10:00:00,6746,6493
Portugal,2018-04-18 11:00:00,6591,6294
Portugal,2018-04-18 12:00:00,6593,6209
Portugal,2018-04-18 13:00:00,6653,6397
Portugal,2018-04-18 14:00:00,6568,6365
Portugal,2018-04-18 15:00:00,6513,6310
Portugal,2018-04-18 16:00:00,6429,6111
Portugal,2018-04-18 17:00:00,6476,6037
Portugal,2018-04-18 18:00:00,6749,6192
Portugal,2018-04-18 19:00:00,7046,6617
Portugal,2018-04-18 20:00:00,6857,6575
Portugal,2018-04-18 21:00:00,6484,6137
Portugal,2018-04-18 22:00:00,6000,5538
Portugal,2018-04-18 23:00:00,5111,5129
Portugal,2018-04-19 00:00:00,4893,4826
Portugal,2018-04-19 01:00:00,4730,4639
Portugal,2018-04-19 02:00:00,4650,4567
Portugal,2018-04-19 03:00:00,4627,4539
Portugal,2018-04-19 04:00:00,4717,4617
Portugal,2018-04-19 05:00:00,4909,4800
Portugal,2018-04-19 06:00:00,5454,5347
Portugal,2018-04-19 07:00:00,6115,6082
Portugal,2018-04-19 08:00:00,6341,6264
Portugal,2018-04-19 09:00:00,6446,6299
Portugal,2018-04-19 10:00:00,6518,6413
Portugal,2018-04-19 11:00:00,6348,6247
Portugal,2018-04-19 12:00:00,6376,6138
Portugal,2018-04-19 13:00:00,6539,6358
Portugal,2018-04-19 14:00:00,6552,6324
Portugal,2018-04-19 15:00:00,6505,6293
Portugal,2018-04-19 16:00:00,6329,6131
Portugal,2018-04-19 17:00:00,6255,6067
Portugal,2018-04-19 18:00:00,6375,6230
Portugal,2018-04-19 19:00:00,6678,6591
Portugal,2018-04-19 20:00:00,6605,6560
Portugal,2018-04-19 21:00:00,6282,6118
Portugal,2018-04-19 22:00:00,5491,5455
Portugal,2018-04-19 23:00:00,5098,5081
Portugal,2018-04-20 00:00:00,4843,4765
Portugal,2018-04-20 01:00:00,4713,4587
Portugal,2018-04-20 02:00:00,4662,4525
Portugal,2018-04-20 03:00:00,4628,4499
Portugal,2018-04-20 04:00:00,4702,4566
Portugal,2018-04-20 05:00:00,4881,4793
Portugal,2018-04-20 06:00:00,5455,5291
Portugal,2018-04-20 07:00:00,6119,6061
Portugal,2018-04-20 08:00:00,6335,6319
Portugal,2018-04-20 09:00:00,6382,6320
Portugal,2018-04-20 10:00:00,6440,6431
Portugal,2018-04-20 11:00:00,6259,6322
Portugal,2018-04-20 12:00:00,6285,6336
Portugal,2018-04-20 13:00:00,6423,6440
Portugal,2018-04-20 14:00:00,6386,6376
Portugal,2018-04-20 15:00:00,6281,6230
Portugal,2018-04-20 16:00:00,6098,6113
Portugal,2018-04-20 17:00:00,5998,6067
Portugal,2018-04-20 18:00:00,6092,6203
Portugal,2018-04-20 19:00:00,6360,6480
Portugal,2018-04-20 20:00:00,6273,6407
Portugal,2018-04-20 21:00:00,6035,5936
Portugal,2018-04-20 22:00:00,5768,5444
Portugal,2018-04-20 23:00:00,5181,5015
Portugal,2018-04-21 00:00:00,4884,4715
Portugal,2018-04-21 01:00:00,4718,4540
Portugal,2018-04-21 02:00:00,4627,4389
Portugal,2018-04-21 03:00:00,4524,4363
Portugal,2018-04-21 04:00:00,4508,4357
Portugal,2018-04-21 05:00:00,4591,4291
Portugal,2018-04-21 06:00:00,4658,4400
Portugal,2018-04-21 07:00:00,4842,4852
Portugal,2018-04-21 08:00:00,5234,5334
Portugal,2018-04-21 09:00:00,5428,5572
Portugal,2018-04-21 10:00:00,5492,5727
Portugal,2018-04-21 11:00:00,5533,5777
Portugal,2018-04-21 12:00:00,5383,5634
Portugal,2018-04-21 13:00:00,5329,5502
Portugal,2018-04-21 14:00:00,5404,5411
Portugal,2018-04-21 15:00:00,5288,5260
Portugal,2018-04-21 16:00:00,5047,5237
Portugal,2018-04-21 17:00:00,5117,5291
Portugal,2018-04-21 18:00:00,5388,5502
Portugal,2018-04-21 19:00:00,5748,5861
Portugal,2018-04-21 20:00:00,5579,5812
Portugal,2018-04-21 21:00:00,5251,5442
Portugal,2018-04-21 22:00:00,4928,5049
Portugal,2018-04-21 23:00:00,4624,4649
Portugal,2018-04-22 00:00:00,4398,4377
Portugal,2018-04-22 01:00:00,4330,4163
Portugal,2018-04-22 02:00:00,4250,4052
Portugal,2018-04-22 03:00:00,4199,3992
Portugal,2018-04-22 04:00:00,4149,3975
Portugal,2018-04-22 05:00:00,3992,3923
Portugal,2018-04-22 06:00:00,3979,3920
Portugal,2018-04-22 07:00:00,4330,4185
Portugal,2018-04-22 08:00:00,4750,4585
Portugal,2018-04-22 09:00:00,5067,4959
Portugal,2018-04-22 10:00:00,5181,5211
Portugal,2018-04-22 11:00:00,5203,5313
Portugal,2018-04-22 12:00:00,5094,5156
Portugal,2018-04-22 13:00:00,4908,4926
Portugal,2018-04-22 14:00:00,4744,4756
Portugal,2018-04-22 15:00:00,4600,4655
Portugal,2018-04-22 16:00:00,4489,4687
Portugal,2018-04-22 17:00:00,4563,4831
Portugal,2018-04-22 18:00:00,4848,5108
Portugal,2018-04-22 19:00:00,5525,5627
Portugal,2018-04-22 20:00:00,5592,5691
Portugal,2018-04-22 21:00:00,5471,5340
Portugal,2018-04-22 22:00:00,4915,4946
Portugal,2018-04-22 23:00:00,4654,4607
Portugal,2018-04-23 00:00:00,4428,4384
Portugal,2018-04-23 01:00:00,4360,4240
Portugal,2018-04-23 02:00:00,4280,4183
Portugal,2018-04-23 03:00:00,4229,4180
Portugal,2018-04-23 04:00:00,4179,4260
Portugal,2018-04-23 05:00:00,4573,4512
Portugal,2018-04-23 06:00:00,5124,5113
Portugal,2018-04-23 07:00:00,5883,5873
Portugal,2018-04-23 08:00:00,6364,6097
Portugal,2018-04-23 09:00:00,6439,6182
Portugal,2018-04-23 10:00:00,6549,6320
Portugal,2018-04-23 11:00:00,6541,6198
Portugal,2018-04-23 12:00:00,6348,6131
Portugal,2018-04-23 13:00:00,6358,6304
Portugal,2018-04-23 14:00:00,6385,6300
Portugal,2018-04-23 15:00:00,6365,6293
Portugal,2018-04-23 16:00:00,6339,6083
Portugal,2018-04-23 17:00:00,6347,5975
Portugal,2018-04-23 18:00:00,6644,6114
Portugal,2018-04-23 19:00:00,7122,6443
Portugal,2018-04-23 20:00:00,6980,6421
Portugal,2018-04-23 21:00:00,6675,5988
Portugal,2018-04-23 22:00:00,5977,5352
Portugal,2018-04-23 23:00:00,5346,4962
Portugal,2018-04-24 00:00:00,5005,4712
Portugal,2018-04-24 01:00:00,4833,4543
Portugal,2018-04-24 02:00:00,4750,4470
Portugal,2018-04-24 03:00:00,4769,4457
Portugal,2018-04-24 04:00:00,4868,4537
Portugal,2018-04-24 05:00:00,5144,4668
Portugal,2018-04-24 06:00:00,5653,5242
Portugal,2018-04-24 07:00:00,6243,6049
Portugal,2018-04-24 08:00:00,6531,6284
Portugal,2018-04-24 09:00:00,6682,6313
Portugal,2018-04-24 10:00:00,6788,6427
Portugal,2018-04-24 11:00:00,6632,6256
Portugal,2018-04-24 12:00:00,6634,6239
Portugal,2018-04-24 13:00:00,6694,6393
Portugal,2018-04-24 14:00:00,6609,6373
Portugal,2018-04-24 15:00:00,6553,6319
Portugal,2018-04-24 16:00:00,6469,6153
Portugal,2018-04-24 17:00:00,6517,6007
Portugal,2018-04-24 18:00:00,6791,6082
Portugal,2018-04-24 19:00:00,7090,6336
Portugal,2018-04-24 20:00:00,6899,6289
Portugal,2018-04-24 21:00:00,6524,5766
Portugal,2018-04-24 22:00:00,5421,5306
Portugal,2018-04-24 23:00:00,4780,4892
Portugal,2018-04-25 00:00:00,4478,4623
Portugal,2018-04-25 01:00:00,4276,4438
Portugal,2018-04-25 02:00:00,4165,4345
Portugal,2018-04-25 03:00:00,4086,4273
Portugal,2018-04-25 04:00:00,4102,4283
Portugal,2018-04-25 05:00:00,4053,4096
Portugal,2018-04-25 06:00:00,4063,4157
Portugal,2018-04-25 07:00:00,4314,4518
Portugal,2018-04-25 08:00:00,4673,4884
Portugal,2018-04-25 09:00:00,5030,5111
Portugal,2018-04-25 10:00:00,5305,5272
Portugal,2018-04-25 11:00:00,5400,5365
Portugal,2018-04-25 12:00:00,5236,5197
Portugal,2018-04-25 13:00:00,5077,5030
Portugal,2018-04-25 14:00:00,4970,4916
Portugal,2018-04-25 15:00:00,4951,4894
Portugal,2018-04-25 16:00:00,5045,4879
Portugal,2018-04-25 17:00:00,5207,4994
Portugal,2018-04-25 18:00:00,5459,5278
Portugal,2018-04-25 19:00:00,5930,5670
Portugal,2018-04-25 20:00:00,5944,5757
Portugal,2018-04-25 21:00:00,5718,5392
Portugal,2018-04-25 22:00:00,5153,4960
Portugal,2018-04-25 23:00:00,5025,4628
Portugal,2018-04-26 00:00:00,4716,4419
Portugal,2018-04-26 01:00:00,4565,4295
Portugal,2018-04-26 02:00:00,4492,4231
Portugal,2018-04-26 03:00:00,4492,4222
Portugal,2018-04-26 04:00:00,4581,4294
Portugal,2018-04-26 05:00:00,4818,4525
Portugal,2018-04-26 06:00:00,5374,4993
Portugal,2018-04-26 07:00:00,5993,5834
Portugal,2018-04-26 08:00:00,6148,6082
Portugal,2018-04-26 09:00:00,6199,6178
Portugal,2018-04-26 10:00:00,6267,6313
Portugal,2018-04-26 11:00:00,6099,6222
Portugal,2018-04-26 12:00:00,6094,6207
Portugal,2018-04-26 13:00:00,6249,6324
Portugal,2018-04-26 14:00:00,6212,6262
Portugal,2018-04-26 15:00:00,6150,6260
Portugal,2018-04-26 16:00:00,6015,6079
Portugal,2018-04-26 17:00:00,5989,5961
Portugal,2018-04-26 18:00:00,6146,6086
Portugal,2018-04-26 19:00:00,6479,6405
Portugal,2018-04-26 20:00:00,6406,6414
Portugal,2018-04-26 21:00:00,6104,5928
Portugal,2018-04-26 22:00:00,5396,5410
Portugal,2018-04-26 23:00:00,5025,4981
Portugal,2018-04-27 00:00:00,4716,4732
Portugal,2018-04-27 01:00:00,4565,4531
Portugal,2018-04-27 02:00:00,4492,4463
Portugal,2018-04-27 03:00:00,4492,4443
Portugal,2018-04-27 04:00:00,4581,4525
Portugal,2018-04-27 05:00:00,4818,4638
Portugal,2018-04-27 06:00:00,5374,5221
Portugal,2018-04-27 07:00:00,5993,6067
Portugal,2018-04-27 08:00:00,6148,6322
Portugal,2018-04-27 09:00:00,6199,6338
Portugal,2018-04-27 10:00:00,6267,6437
Portugal,2018-04-27 11:00:00,6099,6221
Portugal,2018-04-27 12:00:00,6094,6210
Portugal,2018-04-27 13:00:00,6249,6363
Portugal,2018-04-27 14:00:00,6212,6269
Portugal,2018-04-27 15:00:00,6150,6168
Portugal,2018-04-27 16:00:00,6015,5952
Portugal,2018-04-27 17:00:00,5989,5867
Portugal,2018-04-27 18:00:00,6146,5968
Portugal,2018-04-27 19:00:00,6479,6252
Portugal,2018-04-27 20:00:00,6406,6265
Portugal,2018-04-27 21:00:00,6104,5798
Portugal,2018-04-27 22:00:00,6038,5291
Portugal,2018-04-27 23:00:00,5195,4903
Portugal,2018-04-28 00:00:00,4904,4630
Portugal,2018-04-28 01:00:00,4721,4456
Portugal,2018-04-28 02:00:00,4584,4339
Portugal,2018-04-28 03:00:00,4560,4281
Portugal,2018-04-28 04:00:00,4539,4285
Portugal,2018-04-28 05:00:00,4503,4157
Portugal,2018-04-28 06:00:00,4695,4331
Portugal,2018-04-28 07:00:00,5171,4774
Portugal,2018-04-28 08:00:00,5625,5122
Portugal,2018-04-28 09:00:00,5854,5291
Portugal,2018-04-28 10:00:00,6009,5390
Portugal,2018-04-28 11:00:00,6011,5441
Portugal,2018-04-28 12:00:00,5859,5327
Portugal,2018-04-28 13:00:00,5754,5272
Portugal,2018-04-28 14:00:00,5632,5233
Portugal,2018-04-28 15:00:00,5513,5158
Portugal,2018-04-28 16:00:00,5477,5161
Portugal,2018-04-28 17:00:00,5558,5288
Portugal,2018-04-28 18:00:00,5794,5528
Portugal,2018-04-28 19:00:00,6121,5807
Portugal,2018-04-28 20:00:00,6009,5801
Portugal,2018-04-28 21:00:00,5729,5400
Portugal,2018-04-28 22:00:00,5229,4994
Portugal,2018-04-28 23:00:00,4717,4605
Portugal,2018-04-29 00:00:00,4486,4312
Portugal,2018-04-29 01:00:00,4417,4127
Portugal,2018-04-29 02:00:00,4335,4020
Portugal,2018-04-29 03:00:00,4283,3984
Portugal,2018-04-29 04:00:00,4232,3971
Portugal,2018-04-29 05:00:00,4072,3873
Portugal,2018-04-29 06:00:00,4059,3924
Portugal,2018-04-29 07:00:00,4416,4221
Portugal,2018-04-29 08:00:00,4844,4589
Portugal,2018-04-29 09:00:00,5168,4947
Portugal,2018-04-29 10:00:00,5284,5232
Portugal,2018-04-29 11:00:00,5307,5332
Portugal,2018-04-29 12:00:00,5196,5171
Portugal,2018-04-29 13:00:00,5006,4998
Portugal,2018-04-29 14:00:00,4839,4854
Portugal,2018-04-29 15:00:00,4692,4752
Portugal,2018-04-29 16:00:00,4579,4769
Portugal,2018-04-29 17:00:00,4655,4894
Portugal,2018-04-29 18:00:00,4945,5160
Portugal,2018-04-29 19:00:00,5635,5623
Portugal,2018-04-29 20:00:00,5703,5803
Portugal,2018-04-29 21:00:00,5580,5424
Portugal,2018-04-29 22:00:00,5773,4916
Portugal,2018-04-29 23:00:00,4317,4595
Portugal,2018-04-30 00:00:00,4090,4328
Portugal,2018-04-30 01:00:00,4002,4186
Portugal,2018-04-30 02:00:00,3944,4118
Portugal,2018-04-30 03:00:00,4110,4088
Portugal,2018-04-30 04:00:00,4291,4201
Portugal,2018-04-30 05:00:00,4483,4336
Portugal,2018-04-30 06:00:00,4926,4901
Portugal,2018-04-30 07:00:00,5498,5596
Portugal,2018-04-30 08:00:00,5696,5919
Portugal,2018-04-30 09:00:00,5746,5973
Portugal,2018-04-30 10:00:00,5818,6099
Portugal,2018-04-30 11:00:00,5753,6052
Portugal,2018-04-30 12:00:00,5667,6041
Portugal,2018-04-30 13:00:00,5830,6071
Portugal,2018-04-30 14:00:00,5886,6001
Portugal,2018-04-30 15:00:00,5909,5925
Portugal,2018-04-30 16:00:00,5724,5803
Portugal,2018-04-30 17:00:00,5622,5727
Portugal,2018-04-30 18:00:00,5701,5875
Portugal,2018-04-30 19:00:00,5857,6199
Portugal,2018-04-30 20:00:00,5863,6275
Portugal,2018-04-30 21:00:00,5676,5781
Portugal,2018-04-30 22:00:00,5203,5271
Portugal,2018-04-30 23:00:00,4780,4781
Portugal,2019-03-28 00:00:00,4912,5032
Portugal,2019-03-28 01:00:00,4502,4774
Portugal,2019-03-28 02:00:00,4256,4647
Portugal,2019-03-28 03:00:00,4146,4576
Portugal,2019-03-28 04:00:00,4106,4553
Portugal,2019-03-28 05:00:00,4169,4615
Portugal,2019-03-28 06:00:00,4357,4732
Portugal,2019-03-28 07:00:00,4872,5367
Portugal,2019-03-28 08:00:00,6004,6151
Portugal,2019-03-28 09:00:00,6545,6395
Portugal,2019-03-28 10:00:00,6652,6409
Portugal,2019-03-28 11:00:00,6779,6515
Portugal,2019-03-28 12:00:00,6458,6337
Portugal,2019-03-28 13:00:00,6317,6243
Portugal,2019-03-28 14:00:00,6629,6447
Portugal,2019-03-28 15:00:00,6611,6310
Portugal,2019-03-28 16:00:00,6536,6246
Portugal,2019-03-28 17:00:00,6296,6038
Portugal,2019-03-28 18:00:00,6267,6064
Portugal,2019-03-28 19:00:00,6941,6713
Portugal,2019-03-28 20:00:00,6889,6669
Portugal,2019-03-28 21:00:00,6614,6334
Portugal,2019-03-28 22:00:00,6227,6011
Portugal,2019-03-28 23:00:00,5548,5445
Portugal,2019-03-29 00:00:00,4874,5055
Portugal,2019-03-29 01:00:00,4467,4805
Portugal,2019-03-29 02:00:00,4223,4657
Portugal,2019-03-29 03:00:00,4114,4588
Portugal,2019-03-29 04:00:00,4074,4561
Portugal,2019-03-29 05:00:00,4137,4637
Portugal,2019-03-29 06:00:00,4323,4746
Portugal,2019-03-29 07:00:00,4834,5406
Portugal,2019-03-29 08:00:00,5958,6184
Portugal,2019-03-29 09:00:00,6494,6440
Portugal,2019-03-29 10:00:00,6600,6466
Portugal,2019-03-29 11:00:00,6726,6563
Portugal,2019-03-29 12:00:00,6408,6379
Portugal,2019-03-29 13:00:00,6267,6285
Portugal,2019-03-29 14:00:00,6577,6405
Portugal,2019-03-29 15:00:00,6560,6349
Portugal,2019-03-29 16:00:00,6485,6199
Portugal,2019-03-29 17:00:00,6247,5940
Portugal,2019-03-29 18:00:00,6219,5915
Portugal,2019-03-29 19:00:00,6887,6565
Portugal,2019-03-29 20:00:00,6835,6548
Portugal,2019-03-29 21:00:00,6563,6205
Portugal,2019-03-29 22:00:00,6179,5910
Portugal,2019-03-29 23:00:00,5556,5428
Portugal,2019-03-30 00:00:00,4952,5011
Portugal,2019-03-30 01:00:00,4545,4738
Portugal,2019-03-30 02:00:00,4257,4559
Portugal,2019-03-30 03:00:00,4102,4453
Portugal,2019-03-30 04:00:00,4030,4411
Portugal,2019-03-30 05:00:00,4023,4355
Portugal,2019-03-30 06:00:00,3976,4217
Portugal,2019-03-30 07:00:00,4008,4465
Portugal,2019-03-30 08:00:00,4528,4910
Portugal,2019-03-30 09:00:00,5063,5261
Portugal,2019-03-30 10:00:00,5316,5399
Portugal,2019-03-30 11:00:00,5430,5515
Portugal,2019-03-30 12:00:00,5390,5536
Portugal,2019-03-30 13:00:00,5146,5393
Portugal,2019-03-30 14:00:00,5107,5256
Portugal,2019-03-30 15:00:00,5011,5173
Portugal,2019-03-30 16:00:00,4910,5036
Portugal,2019-03-30 17:00:00,4883,4987
Portugal,2019-03-30 18:00:00,5131,5182
Portugal,2019-03-30 19:00:00,6028,5863
Portugal,2019-03-30 20:00:00,6102,5876
Portugal,2019-03-30 21:00:00,5821,5543
Portugal,2019-03-30 22:00:00,5437,5307
Portugal,2019-03-30 23:00:00,5059,4944
Portugal,2019-03-31 00:00:00,4758,4564
Portugal,2019-03-31 01:00:00,4301,4282
Portugal,2019-03-31 02:00:00,3980,4137
Portugal,2019-03-31 03:00:00,3834,4048
Portugal,2019-03-31 04:00:00,3786,4038
Portugal,2019-03-31 05:00:00,3804,4046
Portugal,2019-03-31 06:00:00,3738,3961
Portugal,2019-03-31 07:00:00,3747,4157
Portugal,2019-03-31 08:00:00,4133,4504
Portugal,2019-03-31 09:00:00,4557,4828
Portugal,2019-03-31 10:00:00,4911,5094
Portugal,2019-03-31 11:00:00,5036,5203
Portugal,2019-03-31 12:00:00,4838,5008
Portugal,2019-03-31 13:00:00,4630,4820
Portugal,2019-03-31 14:00:00,4502,4690
Portugal,2019-03-31 15:00:00,4358,4575
Portugal,2019-03-31 16:00:00,4347,4582
Portugal,2019-03-31 17:00:00,4495,4738
Portugal,2019-03-31 18:00:00,4838,5079
Portugal,2019-03-31 19:00:00,5732,5718
Portugal,2019-03-31 20:00:00,5824,5597
Portugal,2019-03-31 21:00:00,5639,5318
Portugal,2019-03-31 22:00:00,5229,4899
Portugal,2019-03-31 23:00:00,4369,4574
Portugal,2019-04-01 00:00:00,4027,4361
Portugal,2019-04-01 01:00:00,3840,4230
Portugal,2019-04-01 02:00:00,3755,4156
Portugal,2019-04-01 03:00:00,3741,4119
Portugal,2019-04-01 04:00:00,3823,4174
Portugal,2019-04-01 05:00:00,4100,4590
Portugal,2019-04-01 06:00:00,4638,5075
Portugal,2019-04-01 07:00:00,5788,5819
Portugal,2019-04-01 08:00:00,6451,6130
Portugal,2019-04-01 09:00:00,6632,6206
Portugal,2019-04-01 10:00:00,6808,6311
Portugal,2019-04-01 11:00:00,6502,6161
Portugal,2019-04-01 12:00:00,6400,6099
Portugal,2019-04-01 13:00:00,6712,6241
Portugal,2019-04-01 14:00:00,6717,6170
Portugal,2019-04-01 15:00:00,6641,6191
Portugal,2019-04-01 16:00:00,6394,6079
Portugal,2019-04-01 17:00:00,6372,6121
Portugal,2019-04-01 18:00:00,6986,6325
Portugal,2019-04-01 19:00:00,6870,6774
Portugal,2019-04-01 20:00:00,6587,6515
Portugal,2019-04-01 21:00:00,6199,6055
Portugal,2019-04-01 22:00:00,5579,5495
Portugal,2019-04-01 23:00:00,4929,5033
Portugal,2019-04-02 00:00:00,4506,4777
Portugal,2019-04-02 01:00:00,4249,4607
Portugal,2019-04-02 02:00:00,4123,4547
Portugal,2019-04-02 03:00:00,4072,4488
Portugal,2019-04-02 04:00:00,4132,4577
Portugal,2019-04-02 05:00:00,4406,4892
Portugal,2019-04-02 06:00:00,4847,5388
Portugal,2019-04-02 07:00:00,5890,6108
Portugal,2019-04-02 08:00:00,6541,6346
Portugal,2019-04-02 09:00:00,6698,6356
Portugal,2019-04-02 10:00:00,6841,6458
Portugal,2019-04-02 11:00:00,6490,6307
Portugal,2019-04-02 12:00:00,6367,6181
Portugal,2019-04-02 13:00:00,6630,6333
Portugal,2019-04-02 14:00:00,6607,6273
Portugal,2019-04-02 15:00:00,6510,6272
Portugal,2019-04-02 16:00:00,6255,6106
Portugal,2019-04-02 17:00:00,6058,6045
Portugal,2019-04-02 18:00:00,6098,6300
Portugal,2019-04-02 19:00:00,6567,6828
Portugal,2019-04-02 20:00:00,6587,6567
Portugal,2019-04-02 21:00:00,6193,6119
Portugal,2019-04-02 22:00:00,5575,5561
Portugal,2019-04-02 23:00:00,4946,5077
Portugal,2019-04-03 00:00:00,4522,4783
Portugal,2019-04-03 01:00:00,4263,4625
Portugal,2019-04-03 02:00:00,4137,4548
Portugal,2019-04-03 03:00:00,4086,4517
Portugal,2019-04-03 04:00:00,4146,4618
Portugal,2019-04-03 05:00:00,4421,4913
Portugal,2019-04-03 06:00:00,4863,5421
Portugal,2019-04-03 07:00:00,5909,6103
Portugal,2019-04-03 08:00:00,6563,6375
Portugal,2019-04-03 09:00:00,6721,6410
Portugal,2019-04-03 10:00:00,6864,6537
Portugal,2019-04-03 11:00:00,6512,6331
Portugal,2019-04-03 12:00:00,6388,6289
Portugal,2019-04-03 13:00:00,6652,6452
Portugal,2019-04-03 14:00:00,6629,6403
Portugal,2019-04-03 15:00:00,6532,6397
Portugal,2019-04-03 16:00:00,6276,6218
Portugal,2019-04-03 17:00:00,6079,6187
